time,open,high,low,close,tick_volume,spread,real_volume
2024-09-27 07:00:00+00:00,1.33886,1.33897,1.3369900000000001,1.3375,1447,10,0
2024-09-27 07:15:00+00:00,1.33748,1.33766,1.33667,1.33691,1295,10,0
2024-09-27 07:30:00+00:00,1.33691,1.33717,1.33602,1.3366,1250,10,0
2024-09-27 07:45:00+00:00,1.33659,1.33723,1.33647,1.33667,953,10,0
2024-09-27 08:00:00+00:00,1.3367,1.33691,1.33593,1.33682,1083,10,0
2024-09-27 08:15:00+00:00,1.33681,1.33751,1.33657,1.33716,954,10,0
2024-09-27 08:30:00+00:00,1.33716,1.33766,1.33686,1.33719,714,10,0
2024-09-27 08:45:00+00:00,1.33719,1.33746,1.33682,1.33735,684,10,0
2024-09-27 09:00:00+00:00,1.3373599999999999,1.33749,1.3369900000000001,1.33747,668,10,0
2024-09-27 09:15:00+00:00,1.33748,1.33788,1.33728,1.33782,588,10,0
2024-09-27 09:30:00+00:00,1.33783,1.33823,1.33762,1.33762,645,10,0
2024-09-27 09:45:00+00:00,1.33765,1.33856,1.33762,1.33823,672,10,0
2024-09-27 10:00:00+00:00,1.33826,1.33863,1.33782,1.3382800000000001,734,10,0
2024-09-27 10:15:00+00:00,1.3382800000000001,1.33914,1.3381,1.33913,615,10,0
2024-09-27 10:30:00+00:00,1.33914,1.33972,1.33881,1.33887,716,10,0
2024-09-27 10:45:00+00:00,1.33887,1.33913,1.33856,1.3388,668,10,0
2024-09-27 11:00:00+00:00,1.33878,1.3393,1.33867,1.33901,791,10,0
2024-09-27 11:15:00+00:00,1.339,1.33949,1.33877,1.33899,711,10,0
2024-09-27 11:30:00+00:00,1.33898,1.3391,1.33856,1.33896,611,10,0
2024-09-27 11:45:00+00:00,1.33897,1.33956,1.3387,1.33877,633,10,0
2024-09-27 12:00:00+00:00,1.33876,1.33899,1.33838,1.33872,853,10,0
2024-09-27 12:15:00+00:00,1.33869,1.33875,1.3379699999999999,1.3382,841,8,0
2024-09-27 12:30:00+00:00,1.33822,1.3419400000000001,1.33811,1.34188,1884,10,0
2024-09-27 12:45:00+00:00,1.34188,1.3426,1.34145,1.3424,1548,10,0
2024-09-27 13:00:00+00:00,1.34237,1.34271,1.34179,1.3424800000000001,1805,10,0
2024-09-27 13:15:00+00:00,1.34249,1.34269,1.34112,1.34158,1213,10,0
2024-09-27 13:30:00+00:00,1.3416000000000001,1.34175,1.34017,1.34042,1284,10,0
2024-09-27 13:45:00+00:00,1.34047,1.34059,1.33975,1.34044,1239,10,0
2024-09-27 14:00:00+00:00,1.34037,1.3407200000000001,1.33959,1.34028,1283,10,0
2024-09-27 14:15:00+00:00,1.3403100000000001,1.3412,1.33995,1.34117,1328,10,0
2024-09-27 14:30:00+00:00,1.34114,1.3422100000000001,1.34093,1.34132,1224,10,0
2024-09-27 14:45:00+00:00,1.34132,1.34155,1.33992,1.3407,1690,10,0
2024-09-27 15:00:00+00:00,1.3407200000000001,1.34089,1.33966,1.34005,1436,10,0
2024-09-27 15:15:00+00:00,1.34002,1.34044,1.33954,1.33998,1077,10,0
2024-09-27 15:30:00+00:00,1.34,1.34023,1.33948,1.33968,910,10,0
2024-09-27 15:45:00+00:00,1.33969,1.33985,1.339,1.33933,1029,10,0
2024-09-27 16:00:00+00:00,1.33933,1.33959,1.33838,1.3385,1179,10,0
2024-09-27 16:15:00+00:00,1.33846,1.33905,1.33836,1.33886,1103,10,0
2024-09-27 16:30:00+00:00,1.3388900000000001,1.33914,1.33796,1.33812,894,10,0
2024-09-27 16:45:00+00:00,1.33808,1.33896,1.33796,1.3383099999999999,805,10,0
2024-09-27 17:00:00+00:00,1.3383099999999999,1.33846,1.33761,1.3384,805,10,0
2024-09-27 17:15:00+00:00,1.33837,1.3386,1.33799,1.33834,750,10,0
2024-09-27 17:30:00+00:00,1.33834,1.33879,1.33753,1.33786,822,10,0
2024-09-27 17:45:00+00:00,1.33784,1.3385500000000001,1.33769,1.33812,922,10,0
2024-09-27 18:00:00+00:00,1.33811,1.3383,1.33756,1.3381,653,10,0
2024-09-27 18:15:00+00:00,1.3381,1.33827,1.33769,1.33772,674,10,0
2024-09-27 18:30:00+00:00,1.33775,1.33792,1.33721,1.33788,624,10,0
2024-09-27 18:45:00+00:00,1.33785,1.3386,1.3378,1.33859,724,10,0
2024-09-27 19:00:00+00:00,1.33861,1.33861,1.33768,1.33793,649,10,0
2024-09-27 19:15:00+00:00,1.33795,1.33829,1.33781,1.33803,681,10,0
2024-09-27 19:30:00+00:00,1.33803,1.33811,1.33765,1.33777,605,10,0
2024-09-27 19:45:00+00:00,1.33778,1.33805,1.33747,1.33762,709,10,0
2024-09-27 20:00:00+00:00,1.33758,1.33758,1.3371,1.33737,799,10,0
2024-09-27 20:15:00+00:00,1.3374,1.33768,1.33719,1.33765,541,10,0
2024-09-27 20:30:00+00:00,1.33766,1.33766,1.33701,1.33735,472,10,0
2024-09-27 20:45:00+00:00,1.33731,1.33745,1.33687,1.33721,758,10,0
2024-09-29 21:00:00+00:00,1.33678,1.33695,1.33652,1.33684,64,98,0
2024-09-29 21:15:00+00:00,1.33682,1.33721,1.33652,1.33714,99,57,0
2024-09-29 21:30:00+00:00,1.33715,1.3372600000000001,1.33692,1.33725,95,53,0
2024-09-29 21:45:00+00:00,1.3372600000000001,1.33734,1.33708,1.33723,175,47,0
2024-09-29 22:00:00+00:00,1.33739,1.33809,1.33712,1.33802,316,10,0
2024-09-29 22:15:00+00:00,1.33803,1.3382100000000001,1.33792,1.33813,206,10,0
2024-09-29 22:30:00+00:00,1.33814,1.33834,1.33805,1.3382399999999999,241,10,0
2024-09-29 22:45:00+00:00,1.3382399999999999,1.33832,1.33795,1.3379699999999999,170,10,0
2024-09-29 23:00:00+00:00,1.33799,1.33818,1.33784,1.33798,206,10,0
2024-09-29 23:15:00+00:00,1.33798,1.33814,1.33788,1.33806,168,10,0
2024-09-29 23:30:00+00:00,1.33806,1.33814,1.33791,1.33814,163,10,0
2024-09-29 23:45:00+00:00,1.33814,1.33836,1.33801,1.3382,269,10,0
2024-09-30 00:00:00+00:00,1.3382,1.33835,1.33799,1.33811,419,10,0
2024-09-30 00:15:00+00:00,1.33811,1.33844,1.33799,1.33814,457,10,0
2024-09-30 00:30:00+00:00,1.33814,1.33829,1.33791,1.33809,429,10,0
2024-09-30 00:45:00+00:00,1.3381,1.3382800000000001,1.33789,1.33822,563,10,0
2024-09-30 01:00:00+00:00,1.3382399999999999,1.33859,1.33766,1.33791,520,10,0
2024-09-30 01:15:00+00:00,1.3378999999999999,1.33872,1.3378999999999999,1.33852,481,10,0
2024-09-30 01:30:00+00:00,1.3385099999999999,1.33891,1.3381,1.33814,661,10,0
2024-09-30 01:45:00+00:00,1.33812,1.3383,1.33758,1.33805,710,10,0
2024-09-30 02:00:00+00:00,1.338,1.33815,1.33731,1.33743,604,10,0
2024-09-30 02:15:00+00:00,1.33743,1.33782,1.33732,1.33772,520,10,0
2024-09-30 02:30:00+00:00,1.33771,1.33804,1.33759,1.33789,459,10,0
2024-09-30 02:45:00+00:00,1.3378999999999999,1.33813,1.33778,1.33803,340,10,0
2024-09-30 03:00:00+00:00,1.33805,1.33825,1.33777,1.33801,384,10,0
2024-09-30 03:15:00+00:00,1.33802,1.33826,1.33771,1.3382100000000001,366,10,0
2024-09-30 03:30:00+00:00,1.3382,1.33823,1.33785,1.33814,416,10,0
2024-09-30 03:45:00+00:00,1.33814,1.33838,1.33789,1.33837,341,10,0
2024-09-30 04:00:00+00:00,1.33837,1.3387,1.33837,1.33853,348,10,0
2024-09-30 04:15:00+00:00,1.3385099999999999,1.33866,1.33843,1.33863,287,10,0
2024-09-30 04:30:00+00:00,1.33862,1.33879,1.3385099999999999,1.33871,246,10,0
2024-09-30 04:45:00+00:00,1.33871,1.33888,1.3385,1.33881,260,10,0
2024-09-30 05:00:00+00:00,1.33883,1.33942,1.33874,1.3391,456,10,0
2024-09-30 05:15:00+00:00,1.3390900000000001,1.33934,1.33893,1.339,462,10,0
2024-09-30 05:30:00+00:00,1.339,1.33958,1.33896,1.33949,548,10,0
2024-09-30 05:45:00+00:00,1.3395000000000001,1.33962,1.3388200000000001,1.33891,593,10,0
2024-09-30 06:00:00+00:00,1.33895,1.33904,1.33792,1.33795,710,10,0
2024-09-30 06:15:00+00:00,1.33793,1.33873,1.33791,1.33864,766,10,0
2024-09-30 06:30:00+00:00,1.33861,1.33904,1.3385099999999999,1.3389,595,10,0
2024-09-30 06:45:00+00:00,1.3389,1.3392,1.33799,1.33842,744,10,0
2024-09-30 07:00:00+00:00,1.33839,1.33983,1.33835,1.3384,1041,10,0
2024-09-30 07:15:00+00:00,1.3384,1.33854,1.33765,1.338,954,10,0
2024-09-30 07:30:00+00:00,1.338,1.33905,1.33738,1.33893,937,10,0
2024-09-30 07:45:00+00:00,1.33891,1.33987,1.3389,1.33981,821,10,0
2024-09-30 08:00:00+00:00,1.33981,1.34029,1.33935,1.33957,1276,10,0
2024-09-30 08:15:00+00:00,1.33955,1.34074,1.33905,1.34055,868,10,0
2024-09-30 08:30:00+00:00,1.34056,1.34206,1.34012,1.34204,958,10,0
2024-09-30 08:45:00+00:00,1.34203,1.34225,1.34152,1.34178,992,10,0
2024-09-30 09:00:00+00:00,1.34174,1.34175,1.34009,1.3405,1045,10,0
2024-09-30 09:15:00+00:00,1.34051,1.34132,1.3403800000000001,1.34098,929,10,0
2024-09-30 09:30:00+00:00,1.34096,1.34119,1.34039,1.3404099999999999,777,10,0
2024-09-30 09:45:00+00:00,1.3404,1.34056,1.33935,1.3394,689,10,0
2024-09-30 10:00:00+00:00,1.33938,1.34008,1.33921,1.34006,559,10,0
2024-09-30 10:15:00+00:00,1.34005,1.34009,1.33876,1.33928,553,10,0
2024-09-30 10:30:00+00:00,1.33927,1.3395000000000001,1.33854,1.33871,622,10,0
2024-09-30 10:45:00+00:00,1.33866,1.34063,1.33854,1.34061,1023,10,0
2024-09-30 11:00:00+00:00,1.34063,1.34145,1.34029,1.34093,972,10,0
2024-09-30 11:15:00+00:00,1.34093,1.3409900000000001,1.3406500000000001,1.3407,448,10,0
2024-09-30 11:30:00+00:00,1.34071,1.34168,1.34071,1.34119,664,10,0
2024-09-30 11:45:00+00:00,1.3412,1.34146,1.33997,1.34022,539,10,0
2024-09-30 12:00:00+00:00,1.3402,1.34055,1.3397999999999999,1.34015,825,10,0
2024-09-30 12:15:00+00:00,1.3401399999999999,1.34015,1.33931,1.33954,810,10,0
2024-09-30 12:30:00+00:00,1.33954,1.33964,1.33878,1.339,703,10,0
2024-09-30 12:45:00+00:00,1.33902,1.33908,1.3381,1.33859,936,10,0
2024-09-30 13:00:00+00:00,1.33863,1.33924,1.33762,1.3391899999999999,1450,10,0
2024-09-30 13:15:00+00:00,1.3392,1.33962,1.33842,1.33869,1117,10,0
2024-09-30 13:30:00+00:00,1.33868,1.33921,1.33802,1.3389,1133,10,0
2024-09-30 13:45:00+00:00,1.33886,1.33959,1.33838,1.33838,1193,10,0
2024-09-30 14:00:00+00:00,1.33836,1.33906,1.33795,1.33825,1223,10,0
2024-09-30 14:15:00+00:00,1.33827,1.3384800000000001,1.33598,1.33687,1508,10,0
2024-09-30 14:30:00+00:00,1.33691,1.33898,1.33691,1.33863,1538,10,0
2024-09-30 14:45:00+00:00,1.33862,1.34152,1.33827,1.34121,2367,10,0
2024-09-30 15:00:00+00:00,1.34118,1.34165,1.34043,1.34111,1724,10,0
2024-09-30 15:15:00+00:00,1.34113,1.34135,1.34023,1.34027,1180,10,0
2024-09-30 15:30:00+00:00,1.34029,1.34084,1.33949,1.33981,1073,10,0
2024-09-30 15:45:00+00:00,1.33981,1.33985,1.33866,1.33969,921,10,0
2024-09-30 16:00:00+00:00,1.33969,1.34073,1.33967,1.33985,944,10,0
2024-09-30 16:15:00+00:00,1.33989,1.34013,1.33901,1.33951,1181,10,0
2024-09-30 16:30:00+00:00,1.33947,1.3403100000000001,1.33925,1.34,908,10,0
2024-09-30 16:45:00+00:00,1.34002,1.34048,1.33996,1.3401,702,10,0
2024-09-30 17:00:00+00:00,1.34013,1.34077,1.33999,1.34043,742,10,0
2024-09-30 17:15:00+00:00,1.34043,1.34046,1.33989,1.33993,636,10,0
2024-09-30 17:30:00+00:00,1.33993,1.34029,1.33966,1.33971,456,10,0
2024-09-30 17:45:00+00:00,1.33971,1.34066,1.33955,1.33961,843,10,0
2024-09-30 18:00:00+00:00,1.33956,1.3397700000000001,1.33617,1.33671,2193,10,0
2024-09-30 18:15:00+00:00,1.3367,1.3367499999999999,1.33496,1.33578,2546,10,0
2024-09-30 18:30:00+00:00,1.3357999999999999,1.33748,1.3357299999999999,1.3373599999999999,1656,10,0
2024-09-30 18:45:00+00:00,1.3373599999999999,1.33815,1.3372600000000001,1.33743,1136,10,0
2024-09-30 19:00:00+00:00,1.33748,1.33756,1.33551,1.3357999999999999,1011,10,0
2024-09-30 19:15:00+00:00,1.3357999999999999,1.33648,1.33554,1.3363,722,10,0
2024-09-30 19:30:00+00:00,1.33625,1.33695,1.33596,1.33687,714,10,0
2024-09-30 19:45:00+00:00,1.33689,1.33769,1.33682,1.33707,794,10,0
2024-09-30 20:00:00+00:00,1.33709,1.3373,1.3366799999999999,1.33717,687,10,0
2024-09-30 20:15:00+00:00,1.33717,1.33743,1.33696,1.3373599999999999,319,10,0
2024-09-30 20:30:00+00:00,1.33738,1.33753,1.33704,1.33739,336,10,0
2024-09-30 20:45:00+00:00,1.33737,1.33764,1.3372899999999999,1.33732,510,10,0
2024-09-30 21:00:00+00:00,1.33718,1.33718,1.33662,1.33683,186,77,0
2024-09-30 21:15:00+00:00,1.33685,1.33719,1.33685,1.33696,142,80,0
2024-09-30 21:30:00+00:00,1.3370199999999999,1.3373,1.3368,1.33727,208,54,0
2024-09-30 21:45:00+00:00,1.3373,1.33739,1.33707,1.33713,191,16,0
2024-09-30 22:00:00+00:00,1.33737,1.33778,1.33701,1.33753,213,10,0
2024-09-30 22:15:00+00:00,1.33756,1.33792,1.33756,1.33789,143,10,0
2024-09-30 22:30:00+00:00,1.33789,1.338,1.33772,1.33781,156,10,0
2024-09-30 22:45:00+00:00,1.33782,1.33801,1.33778,1.3379699999999999,172,10,0
2024-09-30 23:00:00+00:00,1.3379699999999999,1.3382100000000001,1.33777,1.338,248,10,0
2024-09-30 23:15:00+00:00,1.338,1.33813,1.33756,1.3376000000000001,159,10,0
2024-09-30 23:30:00+00:00,1.3376000000000001,1.33771,1.33737,1.33753,212,10,0
2024-09-30 23:45:00+00:00,1.33753,1.33768,1.33735,1.33768,223,10,0
2024-10-01 00:00:00+00:00,1.3377,1.33784,1.33746,1.33748,737,10,0
2024-10-01 00:15:00+00:00,1.33746,1.33769,1.33727,1.33757,643,10,0
2024-10-01 00:30:00+00:00,1.33757,1.33774,1.33686,1.33712,602,10,0
2024-10-01 00:45:00+00:00,1.33711,1.33768,1.33708,1.33744,608,10,0
2024-10-01 01:00:00+00:00,1.33745,1.33773,1.33719,1.33742,553,10,0
2024-10-01 01:15:00+00:00,1.3374,1.33817,1.33732,1.33809,484,10,0
2024-10-01 01:30:00+00:00,1.33809,1.3387,1.33809,1.33856,632,10,0
2024-10-01 01:45:00+00:00,1.33856,1.33893,1.3385099999999999,1.33884,512,10,0
2024-10-01 02:00:00+00:00,1.33884,1.33887,1.3381,1.33815,453,10,0
2024-10-01 02:15:00+00:00,1.33814,1.33852,1.33808,1.3383099999999999,449,10,0
2024-10-01 02:30:00+00:00,1.3383099999999999,1.33843,1.33779,1.33838,420,10,0
2024-10-01 02:45:00+00:00,1.33839,1.3385,1.33788,1.33792,414,10,0
2024-10-01 03:00:00+00:00,1.33793,1.33812,1.33776,1.33792,408,10,0
2024-10-01 03:15:00+00:00,1.33792,1.33802,1.33741,1.33752,462,10,0
2024-10-01 03:30:00+00:00,1.33753,1.3376299999999999,1.33716,1.33749,418,10,0
2024-10-01 03:45:00+00:00,1.33749,1.33762,1.33701,1.3370199999999999,453,10,0
2024-10-01 04:00:00+00:00,1.3370199999999999,1.33754,1.33678,1.33724,461,10,0
2024-10-01 04:15:00+00:00,1.3372,1.3376299999999999,1.33708,1.33758,326,10,0
2024-10-01 04:30:00+00:00,1.33758,1.33793,1.33752,1.33762,454,10,0
2024-10-01 04:45:00+00:00,1.3376299999999999,1.33803,1.3376299999999999,1.33801,418,10,0
2024-10-01 05:00:00+00:00,1.33802,1.33823,1.3376700000000001,1.33811,507,10,0
2024-10-01 05:15:00+00:00,1.33812,1.3382100000000001,1.33778,1.33817,373,10,0
2024-10-01 05:30:00+00:00,1.33817,1.33847,1.3379699999999999,1.33802,513,10,0
2024-10-01 05:45:00+00:00,1.33803,1.33803,1.33709,1.3372600000000001,604,10,0
2024-10-01 06:00:00+00:00,1.33723,1.33725,1.33619,1.33674,807,10,0
2024-10-01 06:15:00+00:00,1.33674,1.33759,1.3367,1.33738,647,10,0
2024-10-01 06:30:00+00:00,1.33739,1.33838,1.3372600000000001,1.3378700000000001,748,10,0
2024-10-01 06:45:00+00:00,1.33786,1.33846,1.33673,1.33673,897,10,0
2024-10-01 07:00:00+00:00,1.33669,1.33769,1.33422,1.3343,1968,10,0
2024-10-01 07:15:00+00:00,1.33432,1.33559,1.33423,1.33435,1628,10,0
2024-10-01 07:30:00+00:00,1.33434,1.33499,1.33339,1.33468,1271,10,0
2024-10-01 07:45:00+00:00,1.33465,1.33483,1.3336299999999999,1.33382,1287,10,0
2024-10-01 08:00:00+00:00,1.33384,1.33417,1.33264,1.33317,1261,10,0
2024-10-01 08:15:00+00:00,1.33317,1.33388,1.33276,1.3336999999999999,1199,10,0
2024-10-01 08:30:00+00:00,1.33368,1.33488,1.33361,1.33374,927,10,0
2024-10-01 08:45:00+00:00,1.33374,1.33388,1.33253,1.3332,1085,10,0
2024-10-01 09:00:00+00:00,1.33318,1.33384,1.33298,1.33335,1167,10,0
2024-10-01 09:15:00+00:00,1.33335,1.33356,1.33262,1.3335,721,10,0
2024-10-01 09:30:00+00:00,1.33351,1.33386,1.33273,1.3330600000000001,794,10,0
2024-10-01 09:45:00+00:00,1.33303,1.33305,1.33219,1.33249,741,10,0
2024-10-01 10:00:00+00:00,1.33252,1.33262,1.33104,1.33168,857,10,0
2024-10-01 10:15:00+00:00,1.33171,1.33196,1.33132,1.33139,885,10,0
2024-10-01 10:30:00+00:00,1.33141,1.33221,1.3311899999999999,1.33194,745,10,0
2024-10-01 10:45:00+00:00,1.33194,1.33246,1.33169,1.33232,583,10,0
2024-10-01 11:00:00+00:00,1.33232,1.3332,1.33229,1.33277,1029,10,0
2024-10-01 11:15:00+00:00,1.33279,1.33301,1.33148,1.3317700000000001,792,10,0
2024-10-01 11:30:00+00:00,1.33178,1.3321100000000001,1.33109,1.33198,837,10,0
2024-10-01 11:45:00+00:00,1.332,1.33234,1.33138,1.33199,1020,10,0
2024-10-01 12:00:00+00:00,1.33199,1.33278,1.33185,1.33221,1089,10,0
2024-10-01 12:15:00+00:00,1.33221,1.3325,1.33179,1.33246,1121,10,0
2024-10-01 12:30:00+00:00,1.33243,1.33264,1.33179,1.33202,969,10,0
2024-10-01 12:45:00+00:00,1.33201,1.33254,1.33159,1.33181,845,10,0
2024-10-01 13:00:00+00:00,1.3317700000000001,1.33274,1.33162,1.33223,1148,10,0
2024-10-01 13:15:00+00:00,1.33221,1.33252,1.3318400000000001,1.33233,897,10,0
2024-10-01 13:30:00+00:00,1.33233,1.3324,1.32919,1.32993,3065,10,0
2024-10-01 13:45:00+00:00,1.3299699999999999,1.3308,1.32946,1.33048,2421,8,0
2024-10-01 14:00:00+00:00,1.3305,1.33218,1.32914,1.33095,3576,8,0
2024-10-01 14:15:00+00:00,1.3309,1.33155,1.32922,1.32971,2562,10,0
2024-10-01 14:30:00+00:00,1.32972,1.33047,1.32905,1.32939,2454,10,0
2024-10-01 14:45:00+00:00,1.32941,1.32986,1.3285,1.32885,1772,10,0
2024-10-01 15:00:00+00:00,1.32884,1.3290199999999999,1.32632,1.3274,1820,10,0
2024-10-01 15:15:00+00:00,1.32739,1.3277,1.32705,1.3274,1268,10,0
2024-10-01 15:30:00+00:00,1.32736,1.3277,1.32673,1.32755,1391,10,0
2024-10-01 15:45:00+00:00,1.32754,1.32829,1.32744,1.32789,1146,10,0
2024-10-01 16:00:00+00:00,1.3278699999999999,1.32822,1.32747,1.32817,1109,10,0
2024-10-01 16:15:00+00:00,1.3281800000000001,1.32824,1.32673,1.3269,973,10,0
2024-10-01 16:30:00+00:00,1.3268900000000001,1.3271600000000001,1.3253300000000001,1.32539,1368,10,0
2024-10-01 16:45:00+00:00,1.32537,1.32598,1.32449,1.3254299999999999,1449,10,0
2024-10-01 17:00:00+00:00,1.32542,1.3255,1.32456,1.32461,1316,10,0
2024-10-01 17:15:00+00:00,1.32463,1.32469,1.32367,1.32465,1140,10,0
2024-10-01 17:30:00+00:00,1.32462,1.32618,1.32459,1.32609,1530,10,0
2024-10-01 17:45:00+00:00,1.32613,1.32681,1.32587,1.3268,1117,10,0
2024-10-01 18:00:00+00:00,1.32682,1.32778,1.3268,1.32751,1113,10,0
