time,open,high,low,close,tick_volume,spread,real_volume
2024-09-26 12:40:00+00:00,1.3354,1.33703,1.33526,1.337,559,10,0
2024-09-26 12:45:00+00:00,1.33698,1.3372600000000001,1.33666,1.33686,560,10,0
2024-09-26 12:50:00+00:00,1.33687,1.33749,1.33677,1.33721,545,10,0
2024-09-26 12:55:00+00:00,1.3372,1.33781,1.33704,1.33718,513,10,0
2024-09-26 13:00:00+00:00,1.3372,1.33749,1.33635,1.33635,501,10,0
2024-09-26 13:05:00+00:00,1.33635,1.33704,1.3361399999999999,1.33695,610,10,0
2024-09-26 13:10:00+00:00,1.33694,1.3369900000000001,1.33558,1.3357,576,10,0
2024-09-26 13:15:00+00:00,1.33571,1.3361,1.33507,1.33538,484,10,0
2024-09-26 13:20:00+00:00,1.3354,1.33579,1.33504,1.33579,497,10,0
2024-09-26 13:25:00+00:00,1.33581,1.3369,1.33575,1.33677,679,10,0
2024-09-26 13:30:00+00:00,1.33681,1.33725,1.3364099999999999,1.3372,570,10,0
2024-09-26 13:35:00+00:00,1.33717,1.33761,1.33591,1.33594,625,10,0
2024-09-26 13:40:00+00:00,1.33592,1.3360699999999999,1.33547,1.33559,644,10,0
2024-09-26 13:45:00+00:00,1.33557,1.33603,1.33537,1.3355000000000001,621,10,0
2024-09-26 13:50:00+00:00,1.33549,1.33591,1.33529,1.33591,557,10,0
2024-09-26 13:55:00+00:00,1.3359,1.33662,1.33579,1.33656,494,10,0
2024-09-26 14:00:00+00:00,1.33657,1.33704,1.33555,1.33563,616,10,0
2024-09-26 14:05:00+00:00,1.33565,1.33571,1.33507,1.33528,623,10,0
2024-09-26 14:10:00+00:00,1.33526,1.33705,1.33521,1.33682,547,10,0
2024-09-26 14:15:00+00:00,1.33684,1.33712,1.3364500000000001,1.33686,470,10,0
2024-09-26 14:20:00+00:00,1.33684,1.33759,1.33639,1.33647,578,10,0
2024-09-26 14:25:00+00:00,1.33647,1.33658,1.33586,1.33596,533,10,0
2024-09-26 14:30:00+00:00,1.336,1.3372,1.3357299999999999,1.33718,739,10,0
2024-09-26 14:35:00+00:00,1.33719,1.33795,1.3369,1.3378700000000001,620,10,0
2024-09-26 14:40:00+00:00,1.33789,1.33872,1.33783,1.33872,559,10,0
2024-09-26 14:45:00+00:00,1.33873,1.33979,1.33866,1.33974,638,10,0
2024-09-26 14:50:00+00:00,1.33975,1.33994,1.3388499999999999,1.33942,715,10,0
2024-09-26 14:55:00+00:00,1.33944,1.33982,1.33907,1.33941,669,10,0
2024-09-26 15:00:00+00:00,1.3394,1.33993,1.33904,1.33976,618,10,0
2024-09-26 15:05:00+00:00,1.33974,1.3402,1.33964,1.34001,496,10,0
2024-09-26 15:10:00+00:00,1.34002,1.34036,1.33976,1.34002,469,10,0
2024-09-26 15:15:00+00:00,1.34003,1.3409499999999999,1.34003,1.3407499999999999,441,10,0
2024-09-26 15:20:00+00:00,1.3407499999999999,1.34177,1.34074,1.34138,448,10,0
2024-09-26 15:25:00+00:00,1.34134,1.3414,1.3410199999999999,1.34108,416,10,0
2024-09-26 15:30:00+00:00,1.34108,1.34172,1.341,1.34155,351,10,0
2024-09-26 15:35:00+00:00,1.34154,1.34186,1.34134,1.34175,304,10,0
2024-09-26 15:40:00+00:00,1.34178,1.34238,1.34173,1.34235,412,10,0
2024-09-26 15:45:00+00:00,1.34234,1.34294,1.34225,1.34276,392,10,0
2024-09-26 15:50:00+00:00,1.34274,1.34325,1.34246,1.34322,317,10,0
2024-09-26 15:55:00+00:00,1.34321,1.34341,1.34273,1.34279,287,10,0
2024-09-26 16:00:00+00:00,1.34277,1.34277,1.34162,1.34175,392,10,0
2024-09-26 16:05:00+00:00,1.34173,1.34173,1.34093,1.34125,448,10,0
2024-09-26 16:10:00+00:00,1.34127,1.34147,1.34062,1.3407499999999999,406,10,0
2024-09-26 16:15:00+00:00,1.3407499999999999,1.3415,1.34062,1.3413300000000001,337,10,0
2024-09-26 16:20:00+00:00,1.34137,1.3414,1.34046,1.34087,431,10,0
