time,open,high,low,close,tick_volume,spread,real_volume
2024-09-26 12:55:00+00:00,5776.93,5776.93,5775.52,5776.13,87,166,0
2024-09-26 13:00:00+00:00,5775.95,5777.37,5775.71,5777.37,118,163,0
2024-09-26 13:05:00+00:00,5777.25,5779.65,5777.18,5779.25,100,160,0
2024-09-26 13:10:00+00:00,5779.31,5779.6,5778.27,5778.64,78,159,0
2024-09-26 13:15:00+00:00,5778.49,5779.25,5777.75,5779.25,80,158,0
2024-09-26 13:20:00+00:00,5779.01,5779.01,5776.53,5776.69,95,159,0
2024-09-26 13:25:00+00:00,5776.85,5776.87,5773.96,5773.96,169,164,0
2024-09-26 13:30:00+00:00,5773.7,5776.81,5764.73,5765.35,503,160,0
2024-09-26 13:35:00+00:00,5765.59,5770.85,5763.22,5765.46,373,163,0
2024-09-26 13:40:00+00:00,5765.61,5765.87,5762.72,5765.87,337,161,0
2024-09-26 13:45:00+00:00,5765.45,5767.1,5762.69,5765.61,366,163,0
2024-09-26 13:50:00+00:00,5765.5,5766.34,5763.19,5764.83,316,161,0
2024-09-26 13:55:00+00:00,5764.85,5765.84,5761.21,5765.22,290,160,0
2024-09-26 14:00:00+00:00,5765.25,5771.33,5761.72,5762.94,439,160,0
2024-09-26 14:05:00+00:00,5762.72,5762.85,5757.16,5759.28,371,161,0
2024-09-26 14:10:00+00:00,5759.28,5762.87,5758.72,5761.35,290,160,0
2024-09-26 14:15:00+00:00,5761.22,5763.33,5759.99,5760.75,286,161,0
2024-09-26 14:20:00+00:00,5761.09,5761.12,5754.93,5757.32,272,163,0
2024-09-26 14:25:00+00:00,5757.17,5757.73,5753.73,5755.59,289,160,0
2024-09-26 14:30:00+00:00,5755.85,5757.62,5752.96,5757.46,355,159,0
2024-09-26 14:35:00+00:00,5757.23,5763.84,5755.84,5763.08,309,159,0
2024-09-26 14:40:00+00:00,5762.94,5763.12,5755.46,5756.2,349,161,0
2024-09-26 14:45:00+00:00,5756.5,5761.36,5751.97,5755.1,431,159,0
2024-09-26 14:50:00+00:00,5754.97,5755.86,5747.26,5749.51,507,161,0
2024-09-26 14:55:00+00:00,5749.84,5749.84,5739.73,5741.94,505,160,0
2024-09-26 15:00:00+00:00,5741.81,5746.34,5738.44,5745.94,457,162,0
2024-09-26 15:05:00+00:00,5745.94,5750.86,5745.94,5748.47,315,157,0
2024-09-26 15:10:00+00:00,5748.74,5748.86,5741.21,5743.08,304,161,0
2024-09-26 15:15:00+00:00,5743.34,5745.12,5740.46,5740.46,288,157,0
2024-09-26 15:20:00+00:00,5740.75,5743.88,5738.99,5741.74,269,159,0
2024-09-26 15:25:00+00:00,5741.89,5742.85,5739.22,5742.48,257,158,0
2024-09-26 15:30:00+00:00,5742.46,5743.02,5739.23,5740.14,254,157,0
2024-09-26 15:35:00+00:00,5740.05,5745.1,5739.73,5744.84,240,157,0
2024-09-26 15:40:00+00:00,5744.59,5746.87,5743.51,5746.73,232,158,0
2024-09-26 15:45:00+00:00,5746.73,5749.36,5745.44,5746.05,204,158,0
2024-09-26 15:50:00+00:00,5746.1,5751.1,5745.71,5750.86,202,159,0
2024-09-26 15:55:00+00:00,5750.87,5755.08,5750.2,5753.84,233,162,0
2024-09-26 16:00:00+00:00,5753.46,5753.58,5744.72,5745.69,290,162,0
2024-09-26 16:05:00+00:00,5745.86,5749.32,5744.21,5746.74,235,158,0
2024-09-26 16:10:00+00:00,5746.5,5748.36,5743.22,5744.84,252,158,0
2024-09-26 16:15:00+00:00,5745.09,5746.1,5744.21,5744.35,164,159,0
2024-09-26 16:20:00+00:00,5744.09,5745.14,5740.71,5742.63,244,158,0
2024-09-26 16:25:00+00:00,5742.46,5746.12,5740.98,5741.55,200,159,0
2024-09-26 16:30:00+00:00,5741.45,5742.34,5739.45,5739.55,193,160,0
2024-09-26 16:35:00+00:00,5739.45,5742.84,5739.45,5742.46,165,161,0
2024-09-26 16:40:00+00:00,5742.22,5742.49,5737.73,5742.3,222,158,0
2024-09-26 16:45:00+00:00,5742.35,5743.34,5740.47,5740.59,173,158,0
2024-09-26 16:50:00+00:00,5740.28,5742.13,5739.26,5740.1,157,157,0
2024-09-26 16:55:00+00:00,5740.36,5740.52,5738.22,5739.96,164,158,0
2024-09-26 17:00:00+00:00,5739.75,5743.06,5738.49,5742.74,205,159,0
2024-09-26 17:05:00+00:00,5742.79,5743.36,5738.06,5739.02,219,160,0
2024-09-26 17:10:00+00:00,5739.01,5741.51,5737.26,5738.51,168,158,0
2024-09-26 17:15:00+00:00,5738.26,5738.59,5728.22,5730.42,341,160,0
2024-09-26 17:20:00+00:00,5730.42,5735.33,5729.95,5732.45,260,162,0
2024-09-26 17:25:00+00:00,5732.81,5740.61,5732.44,5739.9,224,161,0
2024-09-26 17:30:00+00:00,5740.05,5744.06,5739.9,5741.98,220,161,0
2024-09-26 17:35:00+00:00,5741.96,5743.38,5741.23,5742.77,142,159,0
2024-09-26 17:40:00+00:00,5742.78,5745.38,5742.75,5745.11,173,157,0
2024-09-26 17:45:00+00:00,5745.34,5746.12,5744.45,5745.87,137,158,0
2024-09-26 17:50:00+00:00,5745.82,5746.26,5743.97,5745.78,141,156,0
2024-09-26 17:55:00+00:00,5746.09,5746.86,5744.23,5744.76,125,158,0
2024-09-26 18:00:00+00:00,5745.1,5747.09,5744.98,5746.46,119,158,0
2024-09-26 18:05:00+00:00,5746.24,5747.6,5745.72,5747.29,115,158,0
2024-09-26 18:10:00+00:00,5747.34,5752.59,5746.5,5752.06,173,157,0
2024-09-26 18:15:00+00:00,5752.21,5756.56,5752.21,5752.47,214,162,0
2024-09-26 18:20:00+00:00,5752.75,5754.35,5751.97,5754.06,141,160,0
2024-09-26 18:25:00+00:00,5754.0,5754.14,5752.21,5753.76,125,158,0
2024-09-26 18:30:00+00:00,5753.48,5753.85,5750.7,5751.22,151,158,0
2024-09-26 18:35:00+00:00,5751.59,5752.87,5749.23,5752.37,144,161,0
2024-09-26 18:40:00+00:00,5752.22,5752.38,5749.85,5750.09,113,159,0
2024-09-26 18:45:00+00:00,5749.75,5750.4,5749.0,5749.59,147,158,0
2024-09-26 18:50:00+00:00,5749.63,5752.37,5749.48,5752.12,131,157,0
2024-09-26 18:55:00+00:00,5751.73,5753.61,5751.48,5751.87,123,159,0
2024-09-26 19:00:00+00:00,5751.71,5752.09,5749.72,5750.98,145,160,0
2024-09-26 19:05:00+00:00,5751.35,5752.1,5750.22,5750.79,105,159,0
2024-09-26 19:10:00+00:00,5750.87,5754.14,5750.47,5753.21,130,158,0
2024-09-26 19:15:00+00:00,5753.1,5753.1,5750.99,5752.85,141,157,0
2024-09-26 19:20:00+00:00,5752.49,5753.5,5751.73,5751.98,124,157,0
2024-09-26 19:25:00+00:00,5752.38,5752.88,5748.96,5750.84,143,157,0
2024-09-26 19:30:00+00:00,5750.86,5750.86,5747.73,5749.98,141,160,0
2024-09-26 19:35:00+00:00,5750.05,5750.49,5748.44,5749.71,142,161,0
2024-09-26 19:40:00+00:00,5750.11,5750.85,5749.24,5750.12,119,159,0
2024-09-26 19:45:00+00:00,5750.27,5752.51,5749.48,5752.51,139,158,0
2024-09-26 19:50:00+00:00,5752.63,5752.63,5748.96,5751.76,192,160,0
2024-09-26 19:55:00+00:00,5752.08,5757.87,5749.94,5751.81,301,160,0
2024-09-26 20:00:00+00:00,5752.7,5755.05,5751.67,5753.31,141,168,0
2024-09-26 20:05:00+00:00,5753.24,5755.83,5752.92,5755.42,45,169,0
2024-09-26 20:10:00+00:00,5755.8,5755.8,5753.45,5753.45,38,168,0
2024-09-26 20:15:00+00:00,5753.59,5754.28,5753.38,5753.74,42,168,0
2024-09-26 20:20:00+00:00,5753.78,5753.79,5753.38,5753.73,11,168,0
2024-09-26 20:25:00+00:00,5753.79,5753.79,5753.42,5753.42,10,166,0
2024-09-26 20:30:00+00:00,5753.55,5754.18,5753.39,5754.18,14,166,0
2024-09-26 20:35:00+00:00,5754.42,5754.54,5753.91,5754.38,15,166,0
2024-09-26 20:40:00+00:00,5754.53,5754.53,5753.13,5753.63,25,166,0
2024-09-26 20:45:00+00:00,5753.41,5753.55,5752.91,5753.27,12,166,0
2024-09-26 20:50:00+00:00,5753.13,5753.3,5753.0,5753.14,11,167,0
2024-09-26 20:55:00+00:00,5753.3,5753.76,5753.11,5753.29,18,166,0
2024-09-26 22:00:00+00:00,5754.29,5755.32,5753.96,5755.07,75,166,0
2024-09-26 22:05:00+00:00,5755.07,5758.72,5755.06,5757.58,73,164,0
2024-09-26 22:10:00+00:00,5757.58,5759.84,5757.58,5759.59,68,162,0
2024-09-26 22:15:00+00:00,5759.59,5761.85,5759.59,5761.71,89,159,0
2024-09-26 22:20:00+00:00,5761.85,5761.86,5760.1,5760.27,72,157,0
2024-09-26 22:25:00+00:00,5760.15,5760.69,5759.6,5759.91,63,159,0
2024-09-26 22:30:00+00:00,5759.85,5759.86,5758.71,5759.36,64,158,0
2024-09-26 22:35:00+00:00,5759.1,5760.61,5758.96,5758.96,69,159,0
2024-09-26 22:40:00+00:00,5758.86,5760.35,5758.84,5760.1,44,160,0
